ID,CEFR levels,Swedish items for translation
1426,A2,någonstans (vardagl. nånstans)
1434,A2,ikväll (el. i kväll)
1456,A2,"bror (el. broder, vardagl. brorsa)"
1593,A2,kilometer (förk. km)
1642,A2,syster (vardagl. syrra)
1941,A2,så småningom (el. småningom)
1959,A2,i fråga (el. ifråga)
1991,A2,ända (el. ände)
2080,A2,eventuellt (förk. ev.)
2091,A2,doktor (förk. dr)
2113,A2,hur som helst (el. hursomhelst)
2218,A2,allt mer (el. alltmer)
2223,A2,kilogram (el. kilo; förk. kg)
2257,A2,förmiddag (förk. fm.)
2330,A2,VD (verkställande direktör)
2376,A2,"före detta (förk. f.d., f d)"
2405,A2,jävla (el. djävla)
2453,A2,webb (el. web)
2626,A2,sådan här (vardagl. sån här)
2728,A2,över huvud taget (el. överhuvudtaget)
2869,B1,i morse (el. imorse)
2876,B1,Bproper name (bruttonationalprodukt)
2881,B1,centimeter (förk. cm)
3069,B1,maximal (förk. max.)
3184,B1,klä (el. kläda)
3309,B1,symptom (el. symtom)
3561,B1,allihop (vardagl. allihopa)
3893,B1,fotografera (vardagl. fota)
3899,B1,i gång (el. igång)
4047,B1,minut (förk. min.)
4420,B2,"med flera (förk. m.fl., m fl)"
4730,B2,nuförtiden (el. nu för tiden)
4938,B2,ggr (gånger)
5442,B2,alltihop (vardagl. alltihopa)
5512,B2,så länge (som)
5563,B2,javisst (el. ja visst)
5824,C1,sankt (förk. s:t)
6506,C1,hejdå (el. hej då)
6924,C1,kafé (el. café)
7650,C2,mittemot (el. mitt emot)
7993,C2,betyg(s)sätta
8218,C2,mittemot (el. mitt emot)
